Problem,Link
Shortest Path in Binary Matrix,https://leetcode.com/problems/shortest-path-in-binary-matrix/
01 Matrix,https://leetcode.com/problems/01-matrix/
Walls and Gates,https://leetcode.ca/all/286.html
Rotting Oranges,https://leetcode.com/problems/rotting-oranges/
Word Ladder,https://leetcode.com/problems/word-ladder/
Knight's Minimum Steps to Target,https://www.geeksforgeeks.org/minimum-steps-reach-target-knight/
Open the Lock,https://leetcode.com/problems/open-the-lock/
Minimum Moves with Rotations,https://leetcode.com/problems/minimum-moves-to-reach-target-with-rotations/
Shortest Path to Get Food,https://leetcode.com/problems/shortest-path-to-get-food/
Shortest Path in Grid with Obstacles Elimination,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination/
Shortest Path in Maze,
Escape Maze with Multiple Exits,
Knight Minimum Moves on Chessboard,
Minimum Time to Reach in Matrix with Delay,
Robot in a Grid (Right/Down Only),
Min Steps to End with Teleport,
Snakes and Ladders,https://leetcode.com/problems/snakes-and-ladders/
Maze III (Ball Stops at Walls),https://leetcode.com/problems/the-maze-iii/
Shortest Path Visiting All Nodes,https://leetcode.com/problems/shortest-path-visiting-all-nodes/
Perfect Squares,https://leetcode.com/problems/perfect-squares/
Fire Spread (Multi-Source BFS),
Zombie in Matrix,https://www.lintcode.com/problem/598/
Minimum Jumps to Reach End,https://leetcode.com/problems/jump-game-iv/
Minimum Refueling Stops,https://leetcode.com/problems/minimum-number-of-refueling-stops/
Maze II (Priority Queue BFS),https://leetcode.com/problems/the-maze-ii/
Check if Path Exists in Grid,https://leetcode.com/problems/find-if-path-exists-in-graph/
Min Time to Collect Apples,https://leetcode.com/problems/minimum-time-to-collect-all-apples-in-a-tree/
Closest Leaf in Binary Tree,https://leetcode.com/problems/closest-leaf-in-a-binary-tree/
Time to Inform All Employees,https://leetcode.com/problems/time-needed-to-inform-all-employees/
Maze IV (with Conditions),https://leetcode.com/problems/the-maze-iii/
